Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR22258935,2022-12-13 12:23:06,2022-11-10 23:35:43,32706843,6541368600,32706843,200,1922,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258935/SRR22258935.lite.1,SRX18235497,GSM6726517,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731525,SAMN31686772,simple,9606,Homo sapiens,GSM6726517,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A3F2DEBBBED9D1451C17A8E0A6FFD173,D626340C36E5AEB336B03FE6813124D1
SRR22258934,2022-12-13 12:23:06,2022-11-10 23:29:05,34295462,6859092400,34295462,200,2021,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258934/SRR22258934.lite.1,SRX18235498,GSM6726518,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731526,SAMN31686771,simple,9606,Homo sapiens,GSM6726518,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,DE9EEF0AA16F4A91BFC5049532A53CD1,27DC5F787928EE895054C11C67F14122
SRR22258933,2022-12-13 12:23:06,2022-11-10 23:33:56,32241034,6448206800,32241034,200,1897,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258933/SRR22258933.lite.1,SRX18235499,GSM6726519,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731527,SAMN31686770,simple,9606,Homo sapiens,GSM6726519,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0C7BAE874F6E0F59F19ED3D1B8CC0DDC,59378CCAD31EE8361EE72F49B9F4D3B7
SRR22258932,2022-12-13 12:23:06,2022-11-10 23:41:18,36560231,7312046200,36560231,200,2154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258932/SRR22258932.lite.1,SRX18235500,GSM6726520,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731528,SAMN31686769,simple,9606,Homo sapiens,GSM6726520,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,F77E32B326EE018FC1C46AE28FC2D6AD,565F12D274868AFCF219991F28DBB894
SRR22258931,2022-12-13 12:23:06,2022-11-10 23:34:11,38333268,7666653600,38333268,200,2255,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258931/SRR22258931.lite.1,SRX18235501,GSM6726521,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731529,SAMN31686768,simple,9606,Homo sapiens,GSM6726521,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0C5C3A0532C71315DFA7B5B18C0104E1,5C74B4815300343796CA5A4252A02DB6
SRR22258930,2022-12-13 12:23:06,2022-11-10 23:30:34,38359197,7671839400,38359197,200,2258,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258930/SRR22258930.lite.1,SRX18235502,GSM6726522,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731530,SAMN31686767,simple,9606,Homo sapiens,GSM6726522,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,54B9BFE7A80F87B75DA72067DC3A6E80,1178492A7C905C3A1C73E9B9274665FE
SRR22258929,2022-12-13 12:23:06,2022-11-10 23:18:12,29837092,5967418400,29837092,200,1749,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258929/SRR22258929.lite.1,SRX18235503,GSM6726523,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731531,SAMN31686766,simple,9606,Homo sapiens,GSM6726523,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,33461BD203B181DD6AA8FD64765AE5C8,009816B01E9F13029D2114A1E32FD46A
SRR22258928,2022-12-13 12:23:06,2022-11-10 23:24:58,31599407,6319881400,31599407,200,1862,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258928/SRR22258928.lite.1,SRX18235504,GSM6726524,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731532,SAMN31686765,simple,9606,Homo sapiens,GSM6726524,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,AE8493929DC7CD4947BD693F6428ED6F,5996CA7BA3B66AA8482179DE4EC47C1F
SRR22258927,2022-12-13 12:23:06,2022-11-10 23:22:55,32178180,6435636000,32178180,200,1897,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258927/SRR22258927.lite.1,SRX18235505,GSM6726525,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731533,SAMN31686764,simple,9606,Homo sapiens,GSM6726525,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8435FE8D80B8F6E60138AAEF05DB6DFA,67CD8F1C1B570B998F50B7B32BDCEEAD
SRR22258926,2022-12-13 12:23:06,2022-11-10 23:38:06,35231839,7046367800,35231839,200,2080,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258926/SRR22258926.lite.1,SRX18235506,GSM6726526,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731534,SAMN31686763,simple,9606,Homo sapiens,GSM6726526,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,9FE83B6E61120260D1EB485A8F8BA4D5,D19FE3F38BD44B5DAE11F9F2D66FE6F2
SRR22258925,2022-12-13 12:23:06,2022-11-10 23:43:30,37524740,7504948000,37524740,200,2218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258925/SRR22258925.lite.1,SRX18235507,GSM6726527,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731535,SAMN31686762,simple,9606,Homo sapiens,GSM6726527,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,346F796153347A80DA164098B114E815,AF4E30A0CA976EFA241A0A340E49C080
SRR22258924,2022-12-13 12:23:06,2022-11-10 23:39:12,44323241,8864648200,44323241,200,2617,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258924/SRR22258924.lite.1,SRX18235508,GSM6726528,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731536,SAMN31686761,simple,9606,Homo sapiens,GSM6726528,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,37386615ED5C0352B7AA072B2C826D9F,2A6D6A441375E8E688B6EB49B5662B92
SRR22258923,2022-12-13 12:23:06,2022-11-10 23:39:03,35400643,7080128600,35400643,200,2087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258923/SRR22258923.lite.1,SRX18235509,GSM6726529,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731537,SAMN31686760,simple,9606,Homo sapiens,GSM6726529,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,9323925250CE41536EE216A175C7362B,ADFA1CE278CF188EC0798C3796253316
SRR22259014,2022-12-13 12:23:06,2022-11-10 23:32:41,31139086,6227817200,31139086,200,1834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259014/SRR22259014.lite.1,SRX18235418,GSM6726222,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731446,SAMN31687067,simple,9606,Homo sapiens,GSM6726222,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,77AF5C3B7243A782E2F1E121B2A5CF5C,A750D83CA1D20769F61ACFAF0374BA65
SRR22259013,2022-12-13 12:23:06,2022-11-10 23:38:35,35213707,7042741400,35213707,200,2069,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259013/SRR22259013.lite.1,SRX18235419,GSM6726223,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731447,SAMN31687066,simple,9606,Homo sapiens,GSM6726223,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E620B0D47D3D88D58B8E201248BA53DC,BAFB683FFDA56E1590D5E2C7A1404AD4
SRR22259012,2022-12-13 12:23:06,2022-11-10 23:22:45,30111971,6022394200,30111971,200,1767,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259012/SRR22259012.lite.1,SRX18235420,GSM6726224,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731448,SAMN31687065,simple,9606,Homo sapiens,GSM6726224,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,298EB82216A9DEBF25AE69019C95D1D5,0C7329F538D3FBE86A114DBF6C4965F0
SRR22259011,2022-12-13 12:23:06,2022-11-10 23:19:22,37778181,7555636200,37778181,200,2217,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259011/SRR22259011.lite.1,SRX18235421,GSM6726225,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731449,SAMN31687064,simple,9606,Homo sapiens,GSM6726225,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,40E55FDA0546664F5FCD317C376947B7,12D02270108569E4E6CF47B33C5D2C75
SRR22259010,2022-12-13 12:23:06,2022-11-10 23:33:50,31689144,6337828800,31689144,200,1859,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259010/SRR22259010.lite.1,SRX18235422,GSM6726226,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731450,SAMN31687063,simple,9606,Homo sapiens,GSM6726226,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,7B8C25468DE2AB50B813EA07841492E9,422FA61C6C2585FDE1042072FF20FF1D
SRR22259009,2022-12-13 12:23:06,2022-11-10 23:37:32,33953737,6790747400,33953737,200,1991,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259009/SRR22259009.lite.1,SRX18235423,GSM6726227,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731451,SAMN31687062,simple,9606,Homo sapiens,GSM6726227,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,32BE941669DCF147C0AEB24207828075,38DCE5981BA32F1AF692D8D4F70A87B8
SRR22259008,2022-12-13 12:23:06,2022-11-10 23:21:01,28494888,5698977600,28494888,200,1689,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259008/SRR22259008.lite.1,SRX18235424,GSM6726228,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731452,SAMN31687061,simple,9606,Homo sapiens,GSM6726228,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,33D6A72B10F86EB01B8ADA5B5BC7D7FA,B25CF2AB794F9D1926EE9140C1CE6274
SRR22259007,2022-12-13 12:23:06,2022-11-10 23:30:04,30173113,6034622600,30173113,200,1782,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259007/SRR22259007.lite.1,SRX18235425,GSM6726229,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731453,SAMN31687060,simple,9606,Homo sapiens,GSM6726229,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,F93AA4AAECA9FF4C34C2B149865FA02D,EBA6FBBFB8FEA3A1FB70BD9C505E0EEA
SRR22259006,2022-12-13 12:23:07,2022-11-10 23:27:08,33013219,6602643800,33013219,200,1939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259006/SRR22259006.lite.1,SRX18235426,GSM6726230,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731455,SAMN31687059,simple,9606,Homo sapiens,GSM6726230,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,98FC4240EDAC3FB05A4EDDF743C3085F,732B256C0BDD671CD19AF92C7C49E72A
SRR22259005,2022-12-13 12:23:07,2022-11-10 23:22:30,29340169,5868033800,29340169,200,1730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259005/SRR22259005.lite.1,SRX18235427,GSM6726231,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731454,SAMN31687058,simple,9606,Homo sapiens,GSM6726231,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,DDADF3BCC917CA69E2EAC02983AC0D29,C4AC855B933D13069CFF8D5DA748EA70
SRR22259004,2022-12-13 12:23:07,2022-11-10 23:44:34,39009348,7801869600,39009348,200,2309,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259004/SRR22259004.lite.1,SRX18235428,GSM6726232,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731456,SAMN31687057,simple,9606,Homo sapiens,GSM6726232,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,DC20E0C059810A162386030EC15FBD1E,5DA0982DF0C76326B25D28D7FCFA8487
SRR22259003,2022-12-13 12:23:07,2022-11-10 23:19:57,28262221,5652444200,28262221,200,1666,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259003/SRR22259003.lite.1,SRX18235429,GSM6726233,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731457,SAMN31687056,simple,9606,Homo sapiens,GSM6726233,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,516C74FAD3E39895E1EEA2887295B1EB,7CC9029976D92C2FFB5846B71DE8122F
SRR22259002,2022-12-13 12:23:07,2022-11-10 23:26:58,30873909,6174781800,30873909,200,1826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259002/SRR22259002.lite.1,SRX18235430,GSM6726234,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731458,SAMN31687055,simple,9606,Homo sapiens,GSM6726234,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A00D3A26B916159044FF33C5A768BAE6,882C187613C85527677DDDB08FC2FE72
SRR22259001,2022-12-13 12:23:07,2022-11-10 23:18:41,27485802,5497160400,27485802,200,1613,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259001/SRR22259001.lite.1,SRX18235431,GSM6726235,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731459,SAMN31687054,simple,9606,Homo sapiens,GSM6726235,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,57A9F0CCCB137FA8B7C7725949C738F7,ED0C6DEAB137AB1054BCCCFCC2B6CA7D
SRR22259000,2022-12-13 12:23:07,2022-11-10 23:42:56,37171155,7434231000,37171155,200,2185,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259000/SRR22259000.lite.1,SRX18235432,GSM6726236,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731460,SAMN31687053,simple,9606,Homo sapiens,GSM6726236,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E98D4F71DC0CF019DD1D928850141B76,F00DA3ADB1151F857953D840F062BCA4
SRR22258999,2022-12-13 12:23:07,2022-11-10 23:32:32,36784147,7356829400,36784147,200,2165,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258999/SRR22258999.lite.1,SRX18235433,GSM6726237,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731461,SAMN31687052,simple,9606,Homo sapiens,GSM6726237,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8ECABA2326A653E49BE04A6560B0B7DF,B373D36489B33500CA31BAB3C8191ED5
SRR22258998,2022-12-13 12:23:07,2022-11-10 23:23:57,29653522,5930704400,29653522,200,1745,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258998/SRR22258998.lite.1,SRX18235434,GSM6726238,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731462,SAMN31687051,simple,9606,Homo sapiens,GSM6726238,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,2F2ACB3B5FFBD57951369699FED9CAE7,1246AF54DC8B307C2E0F14C3C9F6CDA4
SRR22258997,2022-12-13 12:23:07,2022-11-10 23:24:56,34845315,6969063000,34845315,200,2056,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258997/SRR22258997.lite.1,SRX18235435,GSM6726239,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731463,SAMN31687050,simple,9606,Homo sapiens,GSM6726239,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,CC3A438EEB81684382E1EC44AD24274F,842D7AA4E0361766733A7357401CA402
SRR22258996,2022-12-13 12:23:07,2022-11-10 23:32:26,31635440,6327088000,31635440,200,1862,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258996/SRR22258996.lite.1,SRX18235436,GSM6726240,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731464,SAMN31687049,simple,9606,Homo sapiens,GSM6726240,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,925223B856D79E3B8A5A74DD17B543C5,E1E747FE61B58883D4580C2389658CA9
SRR22258995,2022-12-13 12:23:07,2022-11-10 23:37:56,34704580,6940916000,34704580,200,2043,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258995/SRR22258995.lite.1,SRX18235437,GSM6726241,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731465,SAMN31687048,simple,9606,Homo sapiens,GSM6726241,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,1B696B5A3DDD99799F8EE5973D5D0189,F88222D102FAF48BE6702D90A57E7BB8
SRR22258994,2022-12-13 12:23:07,2022-11-10 23:46:21,30397919,6079583800,30397919,200,1782,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258994/SRR22258994.lite.1,SRX18235438,GSM6726242,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731466,SAMN31687047,simple,9606,Homo sapiens,GSM6726242,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,90128C3AEAA9D0BE052C4C07ED34B9F8,03633BED2006359F7A22FD9D0D0C61D1
SRR22258993,2022-12-13 12:23:07,2022-11-11 00:03:44,37858455,7571691000,37858455,200,2230,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258993/SRR22258993.lite.1,SRX18235439,GSM6726243,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731467,SAMN31687046,simple,9606,Homo sapiens,GSM6726243,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,D1C9E6CE1F0B8FEB858ECD38A8B5A6A5,99E2D888FC15A052F20B02100DDF68C0
SRR22258992,2022-12-13 12:23:07,2022-11-10 23:26:03,30970665,6194133000,30970665,200,1826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258992/SRR22258992.lite.1,SRX18235440,GSM6726244,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731468,SAMN31687045,simple,9606,Homo sapiens,GSM6726244,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,B1884953905E2C1F1BAF27B426CF327B,739C2E5642773958E8B37D9646739274
